second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
3303,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0055155705153986405,,downhill,1.8105204042370373,41.84113333,12.56993,68.0
3304,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0036001758344694373,,flat,1.9629183759132065,41.84116,12.5699,67.0
3305,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0013807438059981107,,flat,1.8351622634661942,41.84118833,12.569875,67.0
3306,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.005106328857451033,,flat,1.8076564299985605,41.84122,12.56985,67.0
3307,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0027286509950352426,,flat,1.8670135506238594,41.84125,12.56982667,67.0
3308,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.001869053978878653,,flat,1.9312250942456233,41.84127833,12.56980167,67.0
3309,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8968284248019018,41.84130833,12.56977333,67.0
3310,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9465323211783896,41.841335,12.56974333,67.0
3311,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0038145902421210733,,flat,1.8774307080520745,41.841365,12.56971333,67.0
3312,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8213953724901435,41.84139333,12.569685,67.0
3313,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.006932172745515331,,flat,1.835037035915799,41.84142167,12.56965667,67.0
3314,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8261244510434635,41.84145,12.56963,67.0
3315,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9522461256323937,41.84147833,12.5696,67.0
3316,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9308504737658814,41.841505,12.56957167,67.0
3317,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8158109897711419,41.84153333,12.56954333,67.0
3318,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8436173284925972,41.84156,12.56951667,67.0
3319,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8809395115608487,41.84158833,12.56948833,67.0
3320,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00021168952513535386,,flat,1.9082376669236236,41.841615,12.56946167,67.0
3321,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01300658778631077,,flat,1.9870343323043957,41.84163833,12.56944,67.0
3322,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8559655038474316,41.84166833,12.56940833,67.0
3323,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8891231737215655,41.84169667,12.56938,67.0
3324,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.007347771895804379,,flat,1.92026231713887,41.84172333,12.56935333,67.0
3325,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.002076207842609762,,flat,1.8916401994848349,41.84175333,12.56932333,67.0
3326,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8363493321458841,41.84178167,12.56929333,67.0
3327,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.012142292875798828,,flat,1.913280859305237,41.84181,12.56926667,67.0
3328,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8673192736051376,41.84183667,12.56924,67.0
3329,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00208479218740275,,flat,1.9280252286085138,41.841865,12.56921167,67.0
3330,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.009471486793846998,,flat,1.8497518214346524,41.84189333,12.56918333,67.0
3331,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00825303580901532,,flat,1.9463049162248023,41.84192,12.569155,67.0
3332,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8603299784738057,41.84194833,12.569125,67.0
3333,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8275529651575293,41.84197333,12.56909833,67.0
3334,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.003541751778843605,,flat,1.895199729471454,41.842,12.56907,67.0
3335,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008837350411102847,,flat,1.8922167644551404,41.84202667,12.56904167,67.0
3336,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.013636299891774891,,flat,1.9488535078559264,41.84204667,12.56901833,67.0
3337,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01587573024083781,,flat,1.809186136588309,41.84207167,12.56898833,67.0
3338,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.005487772244346128,,flat,1.95467665510932,41.84209667,12.56895667,67.0
3339,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9197818838950786,41.84212667,12.56892167,67.0
3340,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8487374838248254,41.84215333,12.56889333,67.0
3341,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.996978344225509,41.84218,12.568865,67.0
3342,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.007581607189297833,,flat,1.9762314176650104,41.84220833,12.568835,67.0
3343,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.855403221503793,41.842235,12.56880667,67.0
3344,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01006142177045664,,flat,1.9264525773906576,41.84225667,12.56878333,67.0
3345,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.001176055408094616,,flat,1.8447946754091464,41.84229,12.56875167,67.0
3346,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008154880992545513,,flat,1.9235226820149032,41.84231667,12.56872667,67.0
3347,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.015088676364897913,,flat,1.9021913260406722,41.842345,12.56870167,67.0
3348,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004901479232205057,,flat,1.8293230697498093,41.84237167,12.568675,67.0
3349,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.978496295113438,41.84240167,12.56865,67.0
3350,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011994849714613608,,flat,1.8719975448558863,41.84242833,12.56862667,67.0
3351,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.014348889330938619,,flat,1.829202852051335,41.84245833,12.568605,67.0
3352,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004870716857772049,,flat,1.9488471680767185,41.84245833,12.568605,67.0
3353,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9734248640354597,41.84251667,12.56855833,67.0
3354,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0016952213567863813,,flat,1.9117605385331253,41.842545,12.568535,67.0
3355,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0025750357145629494,,downhill,1.8838246157904304,41.842545,12.568535,67.0
3356,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,uphill,1.8576972524774722,41.84260167,12.56848333,66.0
3357,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8018309045306442,41.84262833,12.56845667,67.0
3358,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.007703800490523116,,flat,1.9511105688459847,41.84262833,12.56845667,67.0
3359,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00378383953943995,,flat,1.8710250543873999,41.84268333,12.5684,67.0
3360,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9148976842622674,41.84271167,12.56837333,67.0
3361,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00590316102901329,,flat,1.8074997906333514,41.84273833,12.56834667,67.0
3362,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,uphill,1.9020369917765847,41.84276667,12.56832167,67.0
3363,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9009092091529567,41.84279667,12.56829833,68.0
3364,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9283259634622338,41.84281833,12.56827833,68.0
3365,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8421735026053334,41.84285,12.56824833,68.0
3366,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0015336516297797427,,flat,1.954202201683437,41.84287833,12.56822333,68.0
3367,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,uphill,1.952357756900989,41.842905,12.56819667,68.0
3368,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.892588585765139,41.84293167,12.56817,69.0
3369,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9886559900720415,41.84295833,12.568145,69.0
3370,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.009221259117874065,,flat,1.8695349304406967,41.84298667,12.56812,69.0
3371,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.010248592309087859,,flat,1.8638212733070652,41.843015,12.568095,69.0
3372,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.009450000737804057,,flat,1.8675271761244487,41.84304167,12.56806667,69.0
3373,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011496072931474744,,downhill,1.8569626193667175,41.84307,12.56803833,69.0
3374,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.010327991785333735,,flat,1.838811165290607,41.84309667,12.56801333,68.0
3375,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01266259827300152,,flat,1.95921467605924,41.843125,12.56798667,68.0
3376,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.013526668783197995,,uphill,1.8015876600999736,41.84315167,12.56795833,68.0
3377,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8453511374708407,41.84317833,12.56792833,69.0
3378,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.940731554456879,41.843205,12.5679,69.0
3379,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.007816876042133512,,downhill,1.9632763890734153,41.84323167,12.56787167,69.0
3380,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.018932650457577242,,flat,1.8767164835693861,41.84326,12.56784333,68.0
3381,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01276481683020102,,flat,1.865739847204687,41.84328667,12.56781333,68.0
3382,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008546226822904157,,flat,1.861720018083154,41.84331333,12.56778167,68.0
3383,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.005228656928446577,,flat,1.8719165944297247,41.84334,12.56775167,68.0
3384,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008066217924752107,,flat,1.9973378530786898,41.84336667,12.56772,68.0
3385,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.006190951171231545,,flat,1.8464618659861345,41.84339333,12.56769,68.0
3386,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.007377925529114408,,flat,1.8469821204911216,41.84342167,12.56766167,68.0
3387,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.854840008496541,41.84344833,12.56763167,68.0
3388,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.010640010362352693,,flat,1.8654848254155354,41.84347,12.56760833,68.0
3389,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9210645200730136,41.84350167,12.56757,68.0
3390,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8673650121461454,41.84352667,12.56753833,68.0
3391,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9379915033686772,41.84355167,12.56750833,68.0
3392,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9103156997115,41.843575,12.56747667,68.0
3393,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0008363732128029904,,flat,1.8440782834751461,41.8436,12.56744667,68.0
3394,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0012669898922670444,,flat,1.8510565440500275,41.84362333,12.56741167,68.0
3395,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,downhill,1.8271365494816352,41.843645,12.567375,68.0
3396,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.012876490964523576,,flat,1.8132235621959427,41.843665,12.56733833,67.0
3397,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004395627842812104,,flat,1.891654428347864,41.84367833,12.56730833,67.0
3398,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.006788249122230557,,flat,1.8448105682704892,41.84370167,12.56726167,67.0
3399,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.007216645759716811,,flat,1.8179284905022401,41.84371667,12.56723,67.0
3400,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9143394930748288,41.84374,12.56718333,67.0
3401,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8681867457237458,41.84376,12.56714333,67.0
3402,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011701062389045032,,flat,1.9468162550351709,41.84377833,12.56710667,67.0
3403,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0007168059956452357,,flat,1.8124346347660663,41.84379333,12.56707833,67.0
3404,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.010759159100197712,,flat,1.9222065432848752,41.84381333,12.56704333,67.0
3405,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8001780354368595,41.84384167,12.567,67.0
3406,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00045193421061880736,,flat,1.9585466612109277,41.84386333,12.56696333,67.0
3407,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.000883843372503918,,flat,1.9736880739022824,41.843885,12.56693167,67.0
3408,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011390169382468668,,flat,1.8531642987364683,41.84390333,12.566905,67.0
3409,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.015291781627302038,,uphill,1.9252892245471407,41.84393,12.56687,67.0
3410,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9656506593577572,41.84395167,12.56683833,68.0
3411,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.943602502903376,41.84397333,12.566805,68.0
3412,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01031593493230977,,downhill,1.8178101276460832,41.84397333,12.566805,68.0
3413,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.021825083623808594,,flat,1.9685320380190903,41.84402333,12.56675333,67.0
3414,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.027675287844800982,,flat,1.8228158007042377,41.84405167,12.56673,67.0
3415,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.02348977709030445,,flat,1.8812047077042264,41.84408333,12.56671167,67.0
3416,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.025165313570571956,,flat,1.9453607543645153,41.84411333,12.566695,67.0
3417,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01939525011004942,,flat,1.874610233950892,41.84414667,12.56668,67.0
3418,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.025694859788612898,,flat,1.9319877486270531,41.84414667,12.56668,67.0
3419,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.029202415468266997,,flat,1.9560510073857553,41.84421333,12.56666167,67.0
3420,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.021284724449928082,,flat,1.8291194571394407,41.84424667,12.566655,67.0
3421,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.005718838057884198,,flat,1.8706036713412513,41.84428167,12.566655,67.0
3422,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9166319017576228,41.84431667,12.56666,67.0
3423,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9208868326619126,41.84435333,12.56666167,67.0
3424,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.009621790933833056,,flat,1.843153884116942,41.84439,12.56665833,67.0
3425,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008353019115974173,,downhill,1.8253331273931446,41.844425,12.56664833,67.0
3426,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.012124347396542216,,uphill,1.9251551080717855,41.84446167,12.566635,66.0
3427,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9702205288756869,41.84449333,12.56661667,67.0
3428,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.005705755081224904,,flat,1.9613216280441292,41.84452167,12.56659167,67.0
3429,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.922240183465027,41.84455167,12.56656833,67.0
3430,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8450534474391866,41.84458,12.56654333,67.0
3431,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004424108460380083,,uphill,1.8633319895635458,41.844605,12.566515,67.0
3432,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.948214408171943,41.844635,12.566485,68.0
3433,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.992054145210977,41.84466333,12.56646,68.0
3434,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.976418442309421,41.84469167,12.56643,68.0
3435,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.886622983819136,41.84471833,12.5664,68.0
3436,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0009172470134697227,,flat,1.813459593879882,41.84474333,12.56636833,68.0
3437,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004546444152199804,,flat,1.8470721884842969,41.84476333,12.56634333,68.0
3438,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.877353674050773,41.844795,12.56631,68.0
3439,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01045741907967337,,flat,1.8288121119126473,41.84482167,12.56628167,68.0
3440,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008847925292542542,,downhill,1.9873254434508927,41.84485333,12.56626,68.0
3441,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0056574946200689796,,flat,1.9418160569074847,41.84488333,12.56623667,67.0
3442,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9543314355799206,41.844905,12.56621833,67.0
3443,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.875740653394749,41.84493667,12.56618833,67.0
3444,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9077565496163085,41.844965,12.56616333,67.0
3445,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.896398073174122,41.84498667,12.56614333,67.0
3446,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.964378100604856,41.84501667,12.56611833,67.0
3447,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.006487579385745333,,flat,1.825190748218727,41.84504333,12.56609167,67.0
3448,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004384631523224155,,flat,1.9922663273714316,41.845075,12.56605667,67.0
3449,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0017744998612704746,,flat,1.9848459192310401,41.84510167,12.56603,67.0
3450,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.009008492697218127,,flat,1.9904137144017362,41.84512833,12.566,67.0
3451,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0006002750816998088,,flat,1.9576475240242222,41.845155,12.565975,67.0
3452,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,downhill,1.910213115205801,41.84518333,12.56594833,67.0
3453,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8091720517271013,41.84521,12.56592333,66.0
3454,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.942112017048303,41.84523667,12.56589833,66.0
3455,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,downhill,1.9481083576128297,41.845265,12.56587667,66.0
3456,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.864182999080402,41.84529,12.56585333,65.0
3457,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004826510763561507,,flat,1.9795043710060554,41.84531167,12.565835,65.0
3458,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.010897023875805047,,flat,1.9811025116573433,41.84534167,12.56580333,65.0
3459,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011747663070617432,,flat,1.9568995517461802,41.84536833,12.56577833,65.0
3460,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0177632457615818,,downhill,1.968813792768384,41.84539333,12.56575333,65.0
3461,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.016368036831565298,,flat,1.9777912129978192,41.84541833,12.56572833,64.0
3462,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.026036823807899415,,flat,1.9857238261533277,41.845445,12.565705,64.0
3463,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008173733773537641,,flat,1.8587177800705201,41.84547333,12.56568,64.0
3464,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.013312572855146474,,flat,1.885374996619486,41.84550167,12.565655,64.0
3465,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0030489506044294075,,flat,1.9135640076173286,41.84553,12.56562833,64.0
3466,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011685331253493825,,flat,1.9750608910371594,41.84555167,12.56560833,64.0
3467,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.022383229493272525,,uphill,1.9786423552812855,41.84558167,12.56557667,64.0
3468,cooldown,low,slow down,Z1,Z1,Z1,Z1,0.013321934988041144,,flat,1.85645362606822,41.84560833,12.56555167,65.0
3469,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00163564750220293,,flat,1.998390713716561,41.84563333,12.565525,65.0
3470,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8568626030566004,41.845655,12.565505,65.0
3471,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011824487933943289,,flat,1.8772824570025857,41.84568833,12.56547333,65.0
3472,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00021258055047317925,,flat,1.9439172276888463,41.84568833,12.56547333,65.0
3473,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.006769616445644,,flat,1.8353251399463697,41.84573833,12.565415,65.0
3474,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.017469605891832246,,flat,1.9706206438403346,41.84576,12.56539333,65.0
3475,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004103931848049071,,flat,1.971986304728798,41.84579167,12.56536167,65.0
3476,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0009127099731284633,,flat,1.9640046669870603,41.84581833,12.56533333,65.0
3477,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,downhill,1.8481205237248595,41.84584333,12.56530833,65.0
3478,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.013681085329783418,,flat,1.857735401401183,41.84587,12.56528333,64.0
3479,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.018596110849353028,,flat,1.8861689277489766,41.84589333,12.565255,64.0
3480,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.004960305094591705,,uphill,1.9386770752363964,41.84591333,12.56522333,64.0
3481,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8240123354725506,41.84593333,12.565195,65.0
3482,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9694417609238446,41.84595667,12.56517,65.0
3483,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.005039384763051945,,uphill,1.8844246774085391,41.84598167,12.565145,65.0
3484,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8814536220926754,41.84600667,12.56512,66.0
3485,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8201640950816564,41.84602833,12.5651,66.0
3486,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.006335638221547445,,flat,1.8411796068245443,41.84606167,12.56507167,66.0
3487,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01142789416669188,,flat,1.8408592829566064,41.84608667,12.56505167,66.0
3488,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8178627371770224,41.84611333,12.56503167,66.0
3489,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.014536324556093346,,downhill,1.9142102632293052,41.84613833,12.56500833,66.0
3490,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9629300042080213,41.84615833,12.56498833,65.0
3491,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.003309371771937529,,flat,1.8056488919605211,41.84618667,12.56496167,65.0
3492,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.9959901856352653,41.84622,12.56493,65.0
3493,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.011651251976768412,,flat,1.9105992895506962,41.84625,12.56490667,65.0
3494,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.001117397558605874,,downhill,1.8563927151563904,41.84627833,12.56487833,65.0
3495,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.002176662039054628,,flat,1.8319696558837606,41.846305,12.56485167,64.0
3496,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.003885916657808097,,flat,1.8494316509376976,41.84633333,12.56482333,64.0
3497,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8392191895915824,41.84636167,12.56479333,64.0
3498,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.006204573386203824,,flat,1.8331981718491488,41.84639,12.56476667,64.0
3499,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.001573681210932786,,flat,1.9976767741981272,41.84641333,12.564745,64.0
3500,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.008017023644359411,,flat,1.927612440925678,41.84644667,12.56471333,64.0
3501,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.01603116598944125,,flat,1.991537737716835,41.846475,12.56468833,64.0
3502,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0004090764931607588,,flat,1.8307965812761302,41.84650333,12.56466333,64.0
3503,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.0010355242565309214,,flat,1.8412786055930912,41.84653333,12.56463833,64.0
3504,cooldown,low,keep going,Z1,Z1,Z1,Z1,0,,downhill,1.9018252708783174,41.84656167,12.564615,64.0
3505,cooldown,low,keep going,Z1,Z1,Z1,Z1,0.00493151033888609,,uphill,1.968056365885841,41.846585,12.56459667,63.0
3506,cooldown,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8336582433334974,41.84661833,12.56456333,64.0
