second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
221,warmup,low,slow down,Z1,Z1,Z1,Z1,0.016587995029184982,,flat,1.806651496222715,45.18668333,10.79015833,27.0
222,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02754620255096857,,flat,0.2220896644275186,45.18665333,10.79015833,27.0
223,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8574565359846409,45.186625,10.79016,27.0
224,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03217309020818293,,flat,0.20808946001231937,45.18659833,10.79016333,27.0
225,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,1.9786198600372702,45.18657667,10.79016667,27.0
226,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9522763212480905,45.18655833,10.79016667,26.0
227,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.011698522229140848,,flat,1.2259126516972405,45.18654167,10.79016333,26.0
228,warmup,low,keep going,Z2,Z2,Z1,Z1,0.024532722182796243,,flat,0.2921004419887428,45.18651833,10.79016167,26.0
229,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9546160507134314,45.18649333,10.790165,26.0
230,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.008672782786281696,,downhill,0.21128630029757145,45.18647167,10.79016833,26.0
231,warmup,low,keep going,Z2,Z2,Z1,Z1,0.04083239384104745,,flat,0.3287601143886877,45.18644667,10.790165,25.0
232,warmup,low,slow down,Z2,Z1,Z1,Z1,0.0391834215876246,,flat,0.8034837173599503,45.18643,10.79015333,25.0
233,warmup,low,keep going,Z1,Z1,Z1,Z1,0.0558719822213283,,flat,1.9317435442492799,45.18640833,10.79014833,25.0
234,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.08459782660525807,,flat,0.21030393700602334,45.18639333,10.79014333,25.0
235,warmup,low,slow down,Z1,Z1,Z1,Z1,0.07053627078689986,,flat,1.9982038816038483,45.18637333,10.79014,25.0
236,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.09736480376730368,,flat,0.3713674557099924,45.18633167,10.790145,25.0
237,warmup,low,slow down,Z1,Z1,Z1,Z1,0.06222208100092639,,downhill,1.8643981921538704,45.186305,10.79014333,25.0
238,warmup,low,slow down,Z1,Z1,Z1,Z1,0.024821085351411476,,flat,1.813568775538519,45.18628333,10.79014,24.0
239,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.02276713216381834,,flat,1.2803803179587046,45.18626,10.79014,24.0
240,warmup,low,keep going,Z2,Z2,Z1,Z1,0.039041292143160475,,flat,0.2685080633802455,45.18624,10.79013833,24.0
241,warmup,low,slow down,Z1,Z1,Z1,Z1,0.011811679212944362,,downhill,1.9586657190618353,45.18621833,10.790135,24.0
242,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8791562720722808,45.18619667,10.790135,23.0
243,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.014148691349219512,,flat,1.2046832442038893,45.186175,10.79013333,23.0
244,warmup,low,keep going,Z2,Z2,Z1,Z1,0.03488107555884817,,flat,0.3040408069358715,45.186155,10.79013333,23.0
245,warmup,low,slow down,Z1,Z1,Z1,Z1,0.010956409657668791,,flat,1.8076033716587228,45.186135,10.79013333,23.0
246,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02553408566955256,,flat,0.3871954520571101,45.186115,10.79013333,23.0
247,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01074050068113612,,flat,1.906428633786987,45.18609333,10.79013,23.0
248,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.04247948953854913,,flat,0.20014795400369143,45.18607,10.79013,23.0
249,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03276933434555347,,flat,1.8731419917996142,45.18605167,10.79012833,23.0
250,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05761141006001444,,flat,0.36097123219201016,45.18603333,10.79012167,23.0
251,warmup,low,slow down,Z1,Z1,Z1,Z1,0.009376217675024515,,flat,1.8850162381369866,45.18601333,10.790115,23.0
252,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.033212204659032074,,flat,0.24798759340510673,45.18599167,10.79011333,23.0
253,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01556504255962823,,downhill,1.9331889039970869,45.18596667,10.790115,23.0
254,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9684701393165038,45.18594,10.790115,22.0
255,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.2692099465616067,45.185915,10.790115,22.0
256,warmup,low,keep going,Z2,Z2,Z1,Z1,0.020395611389382503,,flat,0.20651124960793904,45.18589333,10.790115,22.0
257,warmup,low,slow down,Z1,Z1,Z1,Z1,0.009203597813254645,,flat,1.8738557400248939,45.18587167,10.79011333,22.0
258,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.037129656577021844,,flat,0.3936042402868415,45.18585,10.79011,22.0
259,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8642572964008588,45.185825,10.7901,22.0
260,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.003208540976731995,,flat,0.32385829193186616,45.18579833,10.79009333,22.0
261,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9556907199958504,45.18577333,10.79008833,22.0
262,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.01759333833208097,,downhill,0.34037189852579436,45.18574333,10.79009,22.0
263,warmup,low,keep going,Z2,Z2,Z1,Z1,0.028082512136684598,,flat,0.2926723017648844,45.18572,10.79009,21.0
264,warmup,low,slow down,Z2,Z1,Z1,Z1,0.009802301144832836,,flat,0.97057048061718,45.1857,10.79009167,21.0
265,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8047100962434024,45.18567833,10.79009167,21.0
266,warmup,low,accelerate,Z2,Z2,Z1,Z1,0,,flat,0.3079420505388923,45.18565833,10.79008167,21.0
267,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8057769262093926,45.18564167,10.79007833,21.0
268,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.018680637589802398,,flat,0.2738839093012396,45.18562167,10.79007,21.0
269,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8901139923930108,45.18560167,10.79007167,21.0
270,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03272150553736476,,flat,0.38906450993913355,45.18558,10.790075,21.0
271,warmup,low,slow down,Z1,Z1,Z1,Z1,0.02247567907143502,,flat,1.9032778347344739,45.18556,10.79007167,21.0
272,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.045853075032389216,,flat,0.30254943703463555,45.18553833,10.79006833,21.0
273,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01894445107703437,,flat,1.837381843355006,45.18551667,10.790065,21.0
274,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.018047638603510094,,flat,0.2622203532749916,45.185495,10.79006167,21.0
275,warmup,low,slow down,Z1,Z1,Z1,Z1,0.006016704957469313,,flat,1.8909032228522036,45.18547333,10.79005667,21.0
276,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.040865400662982526,,flat,0.20450880459812554,45.18545333,10.79005167,21.0
277,warmup,low,slow down,Z1,Z1,Z1,Z1,0.017824761823789313,,flat,1.9881681041462733,45.18543167,10.79005,21.0
278,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.021682189156831726,,downhill,0.35308580229267417,45.18541,10.790045,21.0
279,warmup,low,keep going,Z2,Z2,Z1,Z1,0.04978769249102845,,flat,0.29854163114626087,45.18539,10.79003833,20.0
280,warmup,low,slow down,Z2,Z1,Z1,Z1,0.04092294589220256,,flat,0.8348955580401428,45.18536833,10.79004,20.0
281,warmup,low,keep going,Z1,Z1,Z1,Z1,0.05540254916861472,,flat,1.910351146345418,45.185345,10.79004167,20.0
282,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.06864010155405638,,flat,0.379464455762792,45.18532167,10.79004167,20.0
283,warmup,low,slow down,Z1,Z1,Z1,Z1,0.055983389922018345,,flat,1.8755550662977298,45.18529833,10.79003833,20.0
284,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.06594106954000863,,flat,0.21704537409674204,45.18527667,10.79003667,20.0
285,warmup,low,slow down,Z1,Z1,Z1,Z1,0.026907014250966997,,flat,1.8135049790031,45.185255,10.790035,20.0
286,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05039227091751903,,flat,0.28959738031829874,45.18523333,10.79003,20.0
287,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03530246315881953,,flat,1.8854651198356527,45.185215,10.79002667,20.0
288,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05360045482777019,,flat,0.3661988878090734,45.18519167,10.79002333,20.0
289,warmup,low,slow down,Z1,Z1,Z1,Z1,0.02986619009038741,,flat,1.8740488424086426,45.18516833,10.790025,20.0
290,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.027957344753886813,,flat,0.3356381432708876,45.18514667,10.790025,20.0
291,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,1.8553565303625117,45.18512333,10.790025,20.0
292,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.851359468762294,45.18510333,10.790025,19.0
293,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.389143312373171,45.18508333,10.79002333,19.0
294,warmup,low,keep going,Z2,Z2,Z1,Z1,0.014028678066092926,,flat,0.31565495700636365,45.18506,10.79002,19.0
295,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9216240663026678,45.18503833,10.79001667,19.0
296,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.020813349223227695,,flat,0.24750742187518462,45.18501833,10.79000333,19.0
297,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9522801612378646,45.18499667,10.78998667,19.0
298,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.010445032907762034,,flat,0.2456444706170954,45.18498167,10.78996333,19.0
299,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9694707579486435,45.18496833,10.78993667,19.0
300,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.018007044874029387,,uphill,0.3170460135525666,45.18495833,10.78991667,19.0
301,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9300571287835753,45.18494833,10.78989333,20.0
302,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03563213896691533,,flat,0.27270006618766124,45.18493667,10.78986667,20.0
303,warmup,low,slow down,Z1,Z1,Z1,Z1,0.014460536954650837,,flat,1.881553977099249,45.184925,10.78984,20.0
304,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.027605792864327267,,flat,0.3100210768787428,45.184915,10.78981667,20.0
305,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9590248962491652,45.18490333,10.789795,20.0
306,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.0005274463418032706,,downhill,0.24691661515723853,45.18488167,10.78978,20.0
307,warmup,low,keep going,Z2,Z2,Z1,Z1,0.036467347082459176,,flat,0.3606056122647362,45.18485833,10.78976833,19.0
308,warmup,low,slow down,Z2,Z1,Z1,Z1,0.024214015595650586,,flat,0.9846762136809836,45.184835,10.78975333,19.0
309,warmup,low,keep going,Z1,Z1,Z1,Z1,0.009686808168105979,,downhill,1.9949274932365535,45.18480833,10.789735,19.0
310,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8180303849616093,45.18479333,10.78972,18.0
311,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.2291557387579248,45.184785,10.7897,18.0
312,warmup,low,keep going,Z2,Z2,Z1,Z1,0.031238845067646643,,flat,0.3108755184512893,45.18477333,10.789685,18.0
313,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.850041530923234,45.18475333,10.78968167,18.0
314,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02500878631782913,,flat,0.2073788642505372,45.18474,10.78967167,18.0
315,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8616966643768644,45.18472833,10.78966,18.0
316,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.026381201942443783,,uphill,0.39677075067443873,45.18471667,10.78963833,18.0
317,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01628669741907612,,flat,1.8796881373011722,45.18471833,10.78960833,19.0
318,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.027334431184959977,,uphill,0.27351697980239553,45.18471833,10.78957,19.0
319,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8798807686048367,45.184725,10.78952833,20.0
320,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.01856118776786755,,flat,0.33634750445626316,45.18473,10.78949,20.0
321,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0006577254080886927,,flat,1.9597876632713285,45.18473667,10.78945167,20.0
322,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03170183228945961,,flat,0.3562536096568917,45.18474333,10.78941,20.0
323,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0158644902515641,,flat,1.8615237719491158,45.18474833,10.78937,20.0
324,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.020124354793974602,,flat,0.3121407229496358,45.18475667,10.78933667,20.0
325,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8906471503014766,45.18476333,10.78930333,20.0
326,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.030329774644055525,,flat,0.32248420100418296,45.18476833,10.78927667,20.0
327,warmup,low,slow down,Z1,Z1,Z1,Z1,0.009719740829089319,,flat,1.9587557953210946,45.18477667,10.78925,20.0
328,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.010310372668911091,,flat,0.26509703344370905,45.184785,10.78922167,20.0
329,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8955048163305435,45.18478667,10.789195,20.0
330,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.0008282235207069683,,flat,0.3985239730959398,45.18478333,10.78917,20.0
331,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8959208516135062,45.18477,10.78914833,20.0
332,warmup,low,accelerate,Z2,Z2,Z1,Z1,0,,flat,0.27834389670247883,45.18475333,10.78913,20.0
333,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,1.8196776359344111,45.18473833,10.78911667,20.0
334,warmup,low,keep going,Z1,Z1,Z1,Z1,0.012775939318667252,,flat,1.8904120141269043,45.18472,10.78911,21.0
335,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.009540181469547694,,flat,1.2411121742248807,45.18469833,10.78910333,21.0
336,warmup,low,keep going,Z2,Z2,Z1,Z1,0.023638662016338595,,flat,0.26230802278223975,45.18467667,10.78909667,21.0
337,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8955212088419051,45.18465667,10.78909167,21.0
338,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.024486139624660376,,uphill,0.3275156944688312,45.18463833,10.78908333,21.0
339,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9851519691621586,45.18461667,10.789075,22.0
340,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02972619331956922,,flat,0.31159014071914715,45.18459167,10.78906333,22.0
341,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9086921503333687,45.18456667,10.78905667,22.0
342,warmup,low,accelerate,Z2,Z2,Z1,Z1,0,,flat,0.3764704465734389,45.18454,10.78905,22.0
343,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9497732222285196,45.18451667,10.789045,22.0
344,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02460012038250123,,flat,0.3532569049452032,45.1845,10.789035,22.0
345,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9073439154669574,45.18447833,10.78902667,22.0
346,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.007592250614149516,,flat,0.37274933329939364,45.18445833,10.78901833,22.0
347,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9983589571739582,45.18443667,10.78901167,22.0
348,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.006865249589684486,,flat,0.3127293825240657,45.18441333,10.78900333,22.0
349,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,1.9867731668838737,45.18439167,10.78899167,22.0
350,warmup,low,keep going,Z1,Z1,Z1,Z1,0.0003242563517068366,,flat,1.8829215489463578,45.18437,10.78898333,23.0
351,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.02233460805256007,,flat,1.335225032595385,45.18434667,10.788975,23.0
352,warmup,low,keep going,Z2,Z2,Z1,Z1,0.05437748333574492,,flat,0.28767180115163155,45.18432333,10.78896667,23.0
353,warmup,low,slow down,Z1,Z1,Z1,Z1,0.02646226087891782,,flat,1.9021259402420028,45.18430167,10.78895833,23.0
354,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.041039827192979175,,flat,0.24054788328905455,45.18427833,10.78895167,23.0
355,warmup,low,slow down,Z1,Z1,Z1,Z1,0.028827526903478683,,flat,1.9434585251004919,45.18425833,10.78894167,23.0
356,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05964357106482992,,flat,0.24762945679335024,45.18423667,10.78893333,23.0
357,warmup,low,slow down,Z1,Z1,Z1,Z1,0.013136607157607935,,flat,1.9822388627704668,45.18422,10.78892167,23.0
358,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02387671029257811,,uphill,0.3494728284272376,45.184205,10.78891167,23.0
359,warmup,low,slow down,Z1,Z1,Z1,Z1,0.013755093398456781,,flat,1.9232776328568661,45.184195,10.788905,24.0
360,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02001037234271258,,flat,0.22293592252174566,45.18419167,10.78890167,24.0
361,warmup,low,slow down,Z1,Z1,Z1,Z1,0.006076921616382538,,flat,1.9651632760077895,45.18419,10.78890167,24.0
362,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03486806643828015,,downhill,0.3856216328506801,45.18418667,10.78890167,24.0
363,warmup,low,keep going,Z2,Z2,Z1,Z1,0.06178722377150956,,flat,0.27672099522959326,45.18418667,10.78890167,23.0
364,warmup,low,slow down,Z2,Z1,Z1,Z1,0.05251174738491217,,flat,0.9424704426556799,45.18418667,10.78889833,23.0
365,warmup,low,keep going,Z1,Z1,Z1,Z1,0.050086027869369845,,flat,1.964799486134536,45.18418667,10.78889833,23.0
366,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.058790021323605925,,downhill,0.21887456407602013,45.18418667,10.78889833,23.0
367,warmup,low,keep going,Z2,Z2,Z1,Z1,0.061606204506013215,,flat,0.3698488011953178,45.184185,10.78889833,22.0
368,warmup,low,slow down,Z2,Z1,Z1,Z1,0.033344106081048625,,flat,0.9111166827720838,45.184185,10.78889833,22.0
369,warmup,low,keep going,Z1,Z1,Z1,Z1,0.018563219112105712,,flat,1.8920503421735897,45.184185,10.78889833,22.0
370,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.016421549623338503,,flat,0.3328847191419331,45.184185,10.78889667,22.0
371,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8470664514997828,45.184185,10.78889667,22.0
372,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02153484911189167,,flat,0.24257525189444112,45.184185,10.78889667,22.0
373,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002875013530169033,,flat,1.8206018710796685,45.184185,10.78889667,22.0
374,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.026633801566687442,,downhill,0.23961055809362836,45.184185,10.78889667,22.0
375,warmup,low,keep going,Z2,Z2,Z1,Z1,0.04444920284667425,,flat,0.37432715627040375,45.184185,10.78889667,21.0
376,warmup,low,slow down,Z2,Z1,Z1,Z1,0.044432376777228416,,flat,0.9051007383654935,45.184185,10.78889667,21.0
377,warmup,low,keep going,Z1,Z1,Z1,Z1,0.0473859966087276,,flat,1.888245957525465,45.184185,10.78889667,21.0
378,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05212071017624575,,downhill,0.31597700163838466,45.184185,10.78889667,21.0
379,warmup,low,keep going,Z2,Z2,Z1,Z1,0.05099838384675478,,flat,0.37464747359299894,45.184185,10.78889667,20.0
380,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03840403875503631,,flat,1.9867260972134368,45.184185,10.78889667,20.0
381,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.04786586159883496,,flat,0.23997013191816546,45.18418167,10.78889667,20.0
382,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01795942269217258,,flat,1.8515491241296624,45.18415333,10.78888833,20.0
383,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.04352536644762657,,flat,0.39988818376846275,45.184125,10.78887833,20.0
384,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01762706460429472,,flat,1.8548666510909344,45.184095,10.78887,20.0
385,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.015660681801461133,,uphill,0.2540597827294788,45.18406667,10.78886,20.0
386,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9134261178292786,45.18403833,10.78884833,21.0
387,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.005779253477137671,,flat,0.31804416090369725,45.18401,10.78883667,21.0
388,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.919766822718024,45.18398167,10.78882667,21.0
389,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.029921775265189157,,flat,0.23093854681393342,45.18395333,10.78881333,21.0
390,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8728304149816146,45.18392333,10.78879833,21.0
391,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.01749860215994358,,flat,0.2253562979249053,45.1839,10.788785,21.0
392,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0049812110060234345,,flat,1.9956068272573828,45.183875,10.78877167,21.0
393,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03169042441484293,,flat,0.2793864318280204,45.18384833,10.78876333,21.0
394,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,1.996044766604397,45.18382167,10.78875333,21.0
395,warmup,low,keep going,Z1,Z1,Z1,Z1,0.015558785186081857,,flat,1.8583155851788882,45.183795,10.78874667,22.0
396,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.02619436396159922,,flat,1.2980432224981389,45.18376833,10.78874,22.0
397,warmup,low,keep going,Z2,Z2,Z1,Z1,0.04147551851171296,,flat,0.39836298218614585,45.18374167,10.788735,22.0
398,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01717958525175575,,flat,1.8586446925104128,45.183715,10.78873,22.0
399,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.018893134290233066,,flat,0.3822173903909726,45.18368833,10.788725,22.0
400,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8161215698304005,45.18366167,10.78871833,22.0
401,warmup,low,accelerate,Z2,Z2,Z1,Z1,0,,flat,0.39000851466864805,45.183635,10.78871333,22.0
402,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,1.8846472999990642,45.18360833,10.78870833,22.0
403,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8667271621300567,45.18358167,10.78870167,23.0
404,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.008490380334380786,,flat,1.210149584347104,45.18355667,10.78869833,23.0
405,warmup,low,keep going,Z2,Z2,Z1,Z1,0.02805807082863982,,uphill,0.22548725762008626,45.18352833,10.788695,23.0
406,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8301115857404917,45.183505,10.78868833,24.0
407,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.0013580846896735742,,flat,0.32096208146893146,45.18348167,10.78868333,24.0
408,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8222153871110514,45.18345667,10.78868,24.0
409,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.023026132915104806,,downhill,0.33281776272480945,45.18343167,10.788675,24.0
410,warmup,low,keep going,Z2,Z2,Z1,Z1,0.0344486057355287,,flat,0.33970377768736776,45.18340667,10.78867333,23.0
411,warmup,low,slow down,Z2,Z1,Z1,Z1,0.00881624338815213,,flat,0.8404983682453558,45.18338,10.78867,23.0
412,warmup,low,keep going,Z1,Z1,Z1,Z1,0.023383631431709476,,flat,1.910287044661819,45.183355,10.78866667,23.0
413,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05960050549193359,,flat,0.3662909324092538,45.18333,10.78866333,23.0
414,warmup,low,slow down,Z1,Z1,Z1,Z1,0.044962658785172374,,flat,1.9698020679508925,45.18330667,10.78865833,23.0
415,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.06056823384732847,,flat,0.26809884743103374,45.18328333,10.78865333,23.0
416,warmup,low,slow down,Z1,Z1,Z1,Z1,0.016318317112177946,,flat,1.9564428946766055,45.18325667,10.78865167,23.0
417,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.025281733947908308,,flat,0.31310186399801376,45.18323167,10.78864833,23.0
418,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01208751531923163,,flat,1.9293350663583666,45.18320667,10.78864667,23.0
419,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.016962856209673197,,flat,0.21298067434526877,45.18318167,10.78864333,23.0
420,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002064227174686052,,flat,1.99196298433696,45.18315667,10.78864,23.0
421,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02367292149361173,,flat,0.3533777359957837,45.18313167,10.788635,23.0
422,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002302063056128182,,flat,1.8204172839064077,45.18310833,10.78863,23.0
423,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.014089684761779561,,flat,0.27767066566255044,45.18308333,10.788625,23.0
424,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,1.94142188382378,45.18305667,10.78862,23.0
425,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.939272664031962,45.18303167,10.788615,22.0
426,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.020994922550903114,,flat,1.3925820303578755,45.18300833,10.78861,22.0
427,warmup,low,keep going,Z2,Z2,Z1,Z1,0.03227469896586057,,flat,0.389342212397629,45.18298667,10.78860833,22.0
428,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0007414886782818944,,flat,1.9510915559108737,45.18296167,10.78861333,22.0
