second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
4655,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.62045132913466,,,
4656,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.502845424514346,,,
4657,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.599311618490355,,,
4658,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.635030520047285,,,
4659,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.52042494338592,,,
4660,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.58351772038172,,,
4661,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.633367777776701,,,
4662,push,high,keep going,Z2,Z2,Z2,Z2,9.993071928403353,,flat,-5.549551800520741,,,
4663,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.575177185029172,,,
4664,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.615739137251693,,,
4665,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.507465313325639,,,
4666,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.572177025380875,,,
4667,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.512253361910212,,,
4668,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.584977554892994,,,
4669,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.539974573596816,,,
4670,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.505159179532563,,,
4671,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.583826973132757,,,
4672,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.532869631351581,,,
4673,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.60928606476882,,,
4674,push,high,keep going,Z2,Z2,Z2,Z2,9.999711763369751,,flat,-5.604900846893163,,,
4675,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.613650535579997,,,
4676,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.544678927584152,,,
4677,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6081645695706674,,,
4678,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.540749447807455,,,
4679,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.515318706101222,,,
4680,push,high,keep going,Z2,Z2,Z2,Z2,9.999814907930373,,flat,-5.580760775995074,,,
4681,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.600936133000343,,,
4682,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.645591592874175,,,
4683,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.627916920183574,,,
4684,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6051213602527366,,,
4685,push,high,keep going,Z2,Z2,Z2,Z2,9.993038944677085,,flat,-5.5656885796630275,,,
4686,push,high,keep going,Z2,Z2,Z2,Z2,9.987611455444528,,flat,-5.624379950705523,,,
4687,push,high,keep going,Z2,Z2,Z2,Z2,9.985673837494128,,flat,-5.496702360713112,,,
4688,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6862965679812705,,,
4689,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.617808686807075,,,
4690,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.606113589221549,,,
4691,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.568870074546334,,,
4692,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.690915633607079,,,
4693,push,high,keep going,Z2,Z2,Z2,Z2,9.997891096432735,,flat,-5.521686867538444,,,
4694,push,high,keep going,Z2,Z2,Z2,Z2,9.993806010241606,,flat,-5.591690522001128,,,
4695,push,high,keep going,Z2,Z2,Z2,Z2,9.9862718946759,,flat,-5.600774881335995,,,
4696,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.597865057935203,,,
4697,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.618586152565277,,,
4698,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.669713536398547,,,
4699,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.685241304670773,,,
4700,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.594163335487585,,,
4701,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.561612256141835,,,
4702,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.525831106344559,,,
4703,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.577460518964275,,,
4704,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.639920885473148,,,
4705,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.683204708947748,,,
4706,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.562246014892057,,,
4707,push,high,keep going,Z2,Z2,Z2,Z2,9.998798961402223,,flat,-5.564827822001219,,,
4708,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.509822072912311,,,
4709,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.507007498836676,,,
4710,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.578816175935508,,,
4711,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.664093052708318,,,
4712,push,high,keep going,Z2,Z2,Z2,Z2,9.99934631966927,,flat,-5.512646760209749,,,
4713,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.572211874471567,,,
4714,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.622388819857596,,,
4715,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.516221130176633,,,
4716,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.539073915419922,,,
4717,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.612880650336139,,,
4718,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6972016070139055,,,
4719,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6159341756766485,,,
4720,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.565959676743967,,,
4721,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.500325438789785,,,
4722,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.599445934797972,,,
4723,push,high,keep going,Z2,Z2,Z2,Z2,9.996496229705674,,flat,-5.590650410276791,,,
4724,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.69341485704225,,,
4725,push,high,keep going,Z2,Z2,Z2,Z2,9.99322176327192,,flat,-5.491479574269282,,,
4726,push,high,keep going,Z2,Z2,Z2,Z2,9.992928167222471,,flat,-5.615463908966124,,,
4727,push,high,keep going,Z2,Z2,Z2,Z2,9.988598638270794,,flat,-5.637877487256668,,,
4728,push,high,keep going,Z2,Z2,Z2,Z2,9.992307029601703,,flat,-5.6054965188002885,,,
4729,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.518298947013029,,,
4730,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.633779837970577,,,
4731,push,high,keep going,Z2,Z2,Z2,Z2,9.993995718118708,,flat,-5.536507082559962,,,
4732,push,high,keep going,Z2,Z2,Z2,Z2,9.985526936482408,,flat,-5.559026686421466,,,
4733,push,high,keep going,Z2,Z2,Z2,Z2,9.979723061090407,,flat,-5.548523427691016,,,
4734,push,high,keep going,Z2,Z2,Z2,Z2,9.997974601644435,,flat,-5.652878391220375,,,
4735,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.699711809445375,,,
4736,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.582047945172717,,,
4737,push,high,keep going,Z2,Z2,Z2,Z2,9.995222178794094,,flat,-5.574020397482591,,,
4738,push,high,keep going,Z2,Z2,Z2,Z2,9.9906125189592,,flat,-5.6756776584654975,,,
4739,push,high,keep going,Z2,Z2,Z2,Z2,9.985734353789695,,flat,-5.646191100281563,,,
4740,push,high,keep going,Z2,Z2,Z2,Z2,9.98697611713299,,flat,-5.6610202081047625,,,
4741,push,high,keep going,Z2,Z2,Z2,Z2,9.985226538682832,,flat,-5.511593028192937,,,
4742,push,high,keep going,Z2,Z2,Z2,Z2,9.980985507537854,,flat,-5.531236165199709,,,
4743,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.544882446884231,,,
4744,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.645491500220833,,,
4745,push,high,keep going,Z2,Z2,Z2,Z2,9.994583685541452,,flat,-5.539756138196209,,,
4746,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.689370355165175,,,
4747,push,high,keep going,Z2,Z2,Z2,Z2,9.997869941286172,,flat,-5.630228765435007,,,
4748,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.639543144678343,,,
4749,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.541291190957896,,,
4750,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.511021932050137,,,
4751,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.569521228432873,,,
4752,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.584952713557747,,,
4753,push,high,keep going,Z2,Z2,Z2,Z2,9.999318837097645,,flat,-5.5077334995418585,,,
4754,push,high,keep going,Z2,Z2,Z2,Z2,9.99568628187417,,flat,-5.502458205708869,,,
4755,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.523201604462205,,,
4756,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6704527883437486,,,
4757,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6421229658905725,,,
4758,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.514476437574501,,,
4759,push,high,keep going,Z2,Z2,Z2,Z2,9.99994001612813,,flat,-5.656450708321215,,,
4760,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.606034137387016,,,
4761,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.67235305350035,,,
4762,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.641224763595525,,,
4763,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.604501651797029,,,
4764,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.63438468769575,,,
4765,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.632717743273031,,,
4766,push,high,keep going,Z2,Z2,Z2,Z2,9.998984671367412,,flat,-5.526950991757011,,,
4767,push,high,keep going,Z2,Z2,Z2,Z2,9.991430242346267,,flat,-5.637119959431807,,,
4768,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.537425383872318,,,
4769,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.523545389759047,,,
4770,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6796146576536435,,,
4771,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.644095760573142,,,
4772,push,high,keep going,Z2,Z2,Z2,Z2,9.994098044994095,,flat,-5.556716205774359,,,
4773,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.624771573142042,,,
4774,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.608656241068968,,,
4775,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.618589692853059,,,
4776,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.578990626853918,,,
4777,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.678460540512743,,,
4778,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.514114058747884,,,
4779,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.652687341481527,,,
4780,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.566722419151623,,,
4781,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.538735249268715,,,
4782,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.564392599223111,,,
4783,push,high,keep going,Z2,Z2,Z2,Z2,9.999097088060678,,flat,-5.680408173013238,,,
4784,push,high,keep going,Z2,Z2,Z2,Z2,9.996062381349246,,flat,-5.500084663591507,,,
4785,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.604900737625285,,,
4786,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.670348727608523,,,
4787,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.52923392897852,,,
4788,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.508102999797204,,,
4789,push,high,keep going,Z2,Z2,Z2,Z2,9.994716107824365,,flat,-5.544929503882534,,,
4790,push,high,keep going,Z2,Z2,Z2,Z2,9.99893405883792,,flat,-5.664580582888972,,,
4791,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.60322056391815,,,
4792,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.696384278178441,,,
4793,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.51304430427788,,,
4794,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6493414562997035,,,
4795,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.698602406741571,,,
4796,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.611275788512932,,,
4797,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.511999299191509,,,
4798,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.53734849159802,,,
4799,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.577392241558887,,,
4800,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.68591529540474,,,
4801,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.610824482065463,,,
4802,push,high,keep going,Z2,Z2,Z2,Z2,9.992779813798565,,flat,-5.517550131118501,,,
4803,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.549036784093833,,,
4804,push,high,keep going,Z2,Z2,Z2,Z2,9.997855220904848,,flat,-5.634627313076639,,,
4805,push,high,keep going,Z2,Z2,Z2,Z2,9.989738405591625,,flat,-5.625209026341774,,,
4806,push,high,keep going,Z2,Z2,Z2,Z2,9.98684653366225,,flat,-5.526879008699103,,,
4807,push,high,keep going,Z2,Z2,Z2,Z2,9.99384124772026,,flat,-5.523065914840855,,,
4808,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.651950102060025,,,
4809,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5218201745695765,,,
4810,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.512266703758429,,,
4811,push,high,keep going,Z2,Z2,Z2,Z2,9.99171488069698,,flat,-5.5247069847172545,,,
4812,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.623477974720729,,,
4813,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.671541793972542,,,
4814,push,high,keep going,Z2,Z2,Z2,Z2,9.997935818408735,,flat,-5.586670063013773,,,
4815,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5911170922747795,,,
4816,push,high,keep going,Z2,Z2,Z2,Z2,9.995431973925244,,flat,-5.629685095174427,,,
4817,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.563229327332402,,,
4818,push,high,keep going,Z2,Z2,Z2,Z2,9.993839094570049,,flat,-5.6644993422821885,,,
4819,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.507315011327901,,,
4820,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.55624927918566,,,
4821,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.637117865540681,,,
4822,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.68542788411531,,,
4823,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.616898743383906,,,
4824,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.688661174700444,,,
4825,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.522503843109351,,,
4826,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.688926642071437,,,
4827,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.685253716011314,,,
4828,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.515949989100658,,,
4829,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.57338965211174,,,
4830,push,high,keep going,Z2,Z2,Z2,Z2,9.999689301505809,,flat,-5.549003783280757,,,
4831,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.55198336252642,,,
4832,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.651784361125522,,,
4833,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6435055893526425,,,
4834,push,high,keep going,Z2,Z2,Z2,Z2,9.998839893606194,,flat,-5.657888564262384,,,
4835,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.599313122827792,,,
4836,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.570296463327895,,,
4837,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5451830037958585,,,
4838,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.619866096435693,,,
4839,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.591629655142378,,,
4840,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.535625100255361,,,
4841,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.53715908647937,,,
4842,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.524720519612002,,,
4843,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.656902854493835,,,
4844,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.695530648205479,,,
4845,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.522208562240241,,,
4846,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.623187121410531,,,
4847,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.575570883056136,,,
4848,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.662954228857129,,,
4849,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.625168218806677,,,
4850,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.616158796193823,,,
4851,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.615724512790542,,,
4852,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.629275703291595,,,
4853,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.692835484036102,,,
4854,push,high,keep going,Z2,Z2,Z2,Z2,9.99626836724239,,flat,-5.6038367794859685,,,
4855,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.680434227011841,,,
4856,push,high,keep going,Z2,Z2,Z2,Z2,9.997718051866604,,flat,-5.649502801585738,,,
4857,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.595646436931234,,,
4858,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6257295690395654,,,
4859,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.599372538639501,,,
4860,push,high,keep going,Z2,Z2,Z2,Z2,9.996776843949537,,flat,-5.68884558065277,,,
4861,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.590320112423983,,,
4862,push,high,keep going,Z2,Z2,Z2,Z2,9.99727465250812,,flat,-5.692976583345066,,,
4863,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.527688345173722,,,
4864,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.679578579683176,,,
4865,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.558484601554023,,,
4866,push,high,keep going,Z2,Z2,Z2,Z2,9.992117993684948,,flat,-5.610377850054424,,,
4867,push,high,keep going,Z2,Z2,Z2,Z2,9.990160152054562,,flat,-5.494345088523036,,,
4868,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.604028762145598,,,
4869,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.551459950642679,,,
4870,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.566178265445426,,,
4871,push,high,keep going,Z2,Z2,Z2,Z2,9.997292662035258,,flat,-5.582516272415895,,,
4872,push,high,keep going,Z2,Z2,Z2,Z2,9.999544443713212,,flat,-5.698944541492835,,,
4873,push,high,keep going,Z2,Z2,Z2,Z2,9.99402458838784,,flat,-5.621496518819682,,,
4874,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.563932706606363,,,
4875,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.500024703719424,,,
4876,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.569867682422843,,,
4877,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6684118619055415,,,
4878,push,high,keep going,Z2,Z2,Z2,Z2,9.999597092066328,,flat,-5.512834352419786,,,
4879,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.627335806296729,,,
4880,push,high,keep going,Z2,Z2,Z2,Z2,9.992086477674748,,flat,-5.6422649953387145,,,
4881,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.544389270427972,,,
4882,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6416623993428185,,,
4883,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.599455735005775,,,
4884,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6168715776006,,,
4885,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6890152234946925,,,
4886,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.558762017251687,,,
4887,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.520311177703444,,,
4888,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.564562648481488,,,
4889,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5608473703932875,,,
4890,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5556329318774615,,,
4891,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6399952404706895,,,
4892,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.693639178079219,,,
4893,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.673290271496548,,,
4894,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.593383156365198,,,
4895,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6628987054521485,,,
4896,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6604092115125635,,,
4897,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6691110610404705,,,
4898,push,high,keep going,Z2,Z2,Z2,Z2,9.997401645433714,,flat,-5.575322007755571,,,
4899,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.525083261944825,,,
4900,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.568577294551839,,,
4901,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.67439574451864,,,
4902,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.519997796437304,,,
4903,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5787199136893,,,
4904,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.600592849384352,,,
4905,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.543686082295478,,,
4906,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6657242079608325,,,
4907,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.527819657252132,,,
4908,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.617459154703344,,,
4909,push,high,keep going,Z2,Z2,Z2,Z2,9.993565132136872,,flat,-5.554694893235879,,,
4910,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.508069431812149,,,
4911,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5716074607224195,,,
4912,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.510729650195104,,,
4913,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.627697270380054,,,
4914,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.592735945394826,,,
4915,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.620319074605789,,,
4916,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.668091933391728,,,
4917,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.542024512578487,,,
4918,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.59927791138775,,,
4919,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.554568028096055,,,
4920,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5948250995594515,,,
4921,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.683052907306037,,,
4922,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.683955361776108,,,
4923,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.590877139424091,,,
4924,push,high,keep going,Z2,Z2,Z2,Z2,9.998122936639518,,flat,-5.645087319463366,,,
4925,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.672485125936234,,,
4926,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.648630116825098,,,
4927,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.526529668420555,,,
4928,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.58412635448888,,,
4929,push,high,keep going,Z2,Z2,Z2,Z2,9.993391054662368,,flat,-5.609259878177171,,,
4930,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.543596805759456,,,
4931,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5341337881895045,,,
4932,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.501203005171135,,,
4933,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.543297958711119,,,
4934,push,high,keep going,Z2,Z2,Z2,Z2,9.993777678246715,,flat,-5.547086641167296,,,
4935,push,high,keep going,Z2,Z2,Z2,Z2,9.99641281483226,,flat,-5.526682991383326,,,
4936,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.665301488246695,,,
4937,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.691589080441997,,,
4938,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6788860201233,,,
4939,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.609081653969371,,,
4940,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.506060539812999,,,
4941,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.544086756981224,,,
4942,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5131906171763445,,,
4943,push,high,keep going,Z2,Z2,Z2,Z2,9.992327637812128,,flat,-5.559481062630052,,,
4944,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.588450559905463,,,
4945,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.6950574412334465,,,
4946,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.56068971990676,,,
4947,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.5478654422543725,,,
4948,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.509416496139237,,,
4949,push,high,keep going,Z2,Z2,Z2,Z2,9.994378577804367,,flat,-5.542563013117585,,,
4950,push,high,keep going,Z2,Z2,Z2,Z2,9.98970211231568,,flat,-5.552549769144839,,,
4951,push,high,keep going,Z2,Z2,Z2,Z2,9.988151595723696,,flat,-5.504459537162182,,,
4952,push,high,keep going,Z2,Z2,Z2,Z2,9.996783507710878,,flat,-5.5739598156520715,,,
4953,push,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-5.616372260198296,,,
