athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,recovery,tre_laghi,766,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.674046823284984,10,45.17385167,10.78707667,17.0
amatour,recovery,tre_laghi,767,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.649426886235087,10,45.17382,10.78708167,18.0
amatour,recovery,tre_laghi,768,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.263922125213973,10,45.17379,10.78709,18.0
amatour,recovery,tre_laghi,769,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.5791373291114565,10,45.17376,10.78709333,19.0
amatour,recovery,tre_laghi,770,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.208990529308275,10,45.17372333,10.78709333,19.0
amatour,recovery,tre_laghi,771,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.579086143208354,10,45.173695,10.78708333,19.0
amatour,recovery,tre_laghi,772,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.64227431643764,10,45.17366667,10.78706833,19.0
amatour,recovery,tre_laghi,773,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.631304435344172,10,45.17364,10.78704167,19.0
amatour,recovery,tre_laghi,774,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.58299583626978,10,45.17361833,10.787005,19.0
amatour,recovery,tre_laghi,775,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.545555679188348,10,45.17360167,10.78697167,19.0
amatour,recovery,tre_laghi,776,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.555650160648164,10,45.173585,10.78694667,19.0
amatour,recovery,tre_laghi,777,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.608450292937566,10,45.173565,10.78694,19.0
amatour,recovery,tre_laghi,778,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.575365170407527,10,45.17354333,10.786945,19.0
amatour,recovery,tre_laghi,779,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.5040896248718,10,45.17352,10.78696,19.0
amatour,recovery,tre_laghi,780,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.5396245373472,10,45.173495,10.786985,18.0
amatour,recovery,tre_laghi,781,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.67567761981024,10,45.17346667,10.78701,18.0
amatour,recovery,tre_laghi,782,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.631173778657835,10,45.17343667,10.78702667,18.0
amatour,recovery,tre_laghi,783,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.676666585377725,10,45.173405,10.78703667,18.0
amatour,recovery,tre_laghi,784,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.6025544087750365,10,45.17337333,10.78704667,18.0
amatour,recovery,tre_laghi,785,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.554313930159086,10,45.17334167,10.78706,19.0
amatour,recovery,tre_laghi,786,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.11211675071726,10,45.17331,10.78707167,19.0
amatour,recovery,tre_laghi,787,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.572885901958582,10,45.17327833,10.78708333,20.0
amatour,recovery,tre_laghi,788,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.170322620081677,10,45.17324667,10.78710167,20.0
amatour,recovery,tre_laghi,789,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.539282680965059,10,45.17321333,10.78711167,21.0
amatour,recovery,tre_laghi,790,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.179113743482175,10,45.17318,10.78712167,21.0
amatour,recovery,tre_laghi,791,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.508968768227194,10,45.17314833,10.78712833,22.0
amatour,recovery,tre_laghi,792,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.278401926634462,10,45.173115,10.787135,22.0
amatour,recovery,tre_laghi,793,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.554288765127774,10,45.17308333,10.78714333,23.0
amatour,recovery,tre_laghi,794,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.268306139052301,10,45.17305167,10.78714833,23.0
amatour,recovery,tre_laghi,795,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.673424075058303,10,45.17301833,10.78715167,23.0
amatour,recovery,tre_laghi,796,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.615140261133132,10,45.17298667,10.78715667,24.0
amatour,recovery,tre_laghi,797,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.227702036977936,10,45.172955,10.787165,24.0
amatour,recovery,tre_laghi,798,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.606521964163396,10,45.172925,10.78716833,25.0
amatour,recovery,tre_laghi,799,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.253912913744188,10,45.172895,10.787165,25.0
amatour,recovery,tre_laghi,800,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.568319111397414,10,45.172865,10.78716,25.0
amatour,recovery,tre_laghi,801,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.663800531885645,10,45.17283333,10.78714833,25.0
amatour,recovery,tre_laghi,802,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.512881929533116,10,45.17280333,10.78713167,25.0
amatour,recovery,tre_laghi,803,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.646816742095405,10,45.172775,10.78711833,25.0
amatour,recovery,tre_laghi,804,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.631674134159937,10,45.172745,10.78710833,25.0
amatour,recovery,tre_laghi,805,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.640232109582545,10,45.17271333,10.7871,25.0
amatour,recovery,tre_laghi,806,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.51627513063461,10,45.17268167,10.78709333,25.0
amatour,recovery,tre_laghi,807,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.6120469685173635,10,45.17265,10.78709167,25.0
amatour,recovery,tre_laghi,808,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.600899565082649,10,45.17262667,10.78709,25.0
amatour,recovery,tre_laghi,809,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.550521017383416,10,45.17259167,10.78708333,25.0
amatour,recovery,tre_laghi,810,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.525391439609007,10,45.172565,10.78707333,26.0
amatour,recovery,tre_laghi,811,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.291752178118752,10,45.17253667,10.787065,26.0
amatour,recovery,tre_laghi,812,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.6668292810352385,10,45.17250667,10.78706167,26.0
amatour,recovery,tre_laghi,813,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.579817719286531,10,45.17247667,10.78705,27.0
amatour,recovery,tre_laghi,814,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.174862271188571,10,45.17244833,10.787035,27.0
amatour,recovery,tre_laghi,815,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.545100230455807,10,45.17242167,10.78702,27.0
amatour,recovery,tre_laghi,816,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.5891829135727,10,45.17239667,10.78700333,27.0
amatour,recovery,tre_laghi,817,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.599567759828794,10,45.17237167,10.786985,27.0
amatour,recovery,tre_laghi,818,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.569192956127172,10,45.17234167,10.78696667,27.0
amatour,recovery,tre_laghi,819,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.6876788788787245,10,45.17231333,10.78695,27.0
amatour,recovery,tre_laghi,820,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.5391210263205926,10,45.172285,10.78693667,27.0
amatour,recovery,tre_laghi,821,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.518326950763329,10,45.17225833,10.78692833,27.0
amatour,recovery,tre_laghi,822,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.6637036312873414,10,45.17223,10.786925,27.0
amatour,recovery,tre_laghi,823,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.584835278634313,10,45.172205,10.78692833,27.0
amatour,recovery,tre_laghi,824,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.568382206035051,10,45.17218,10.786935,27.0
amatour,recovery,tre_laghi,825,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.531184036564556,10,45.17215667,10.78695,27.0
amatour,recovery,tre_laghi,826,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.683193903705466,10,45.17213667,10.78696833,27.0
amatour,recovery,tre_laghi,827,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.557461229856363,10,45.17210333,10.78698833,28.0
amatour,recovery,tre_laghi,828,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.240868840203648,10,45.17208,10.787,28.0
amatour,recovery,tre_laghi,829,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.504475076700955,10,45.17206,10.78700333,28.0
amatour,recovery,tre_laghi,830,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.591792569671622,10,45.17204,10.78698833,28.0
amatour,recovery,tre_laghi,831,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.504384973318978,10,45.17201833,10.786975,28.0
amatour,recovery,tre_laghi,832,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.552246607468657,10,45.17199167,10.78696333,29.0
amatour,recovery,tre_laghi,833,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.112139483760226,10,45.171965,10.78695833,29.0
amatour,recovery,tre_laghi,834,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.523414207805919,10,45.171935,10.78695833,30.0
amatour,recovery,tre_laghi,835,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.226653159300158,10,45.17190833,10.78695167,30.0
amatour,recovery,tre_laghi,836,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.699746142782879,10,45.17188167,10.786945,30.0
amatour,recovery,tre_laghi,837,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.685322351855143,10,45.17185667,10.78694333,31.0
amatour,recovery,tre_laghi,838,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.176475033630725,10,45.17183167,10.78694167,31.0
amatour,recovery,tre_laghi,839,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.647103415321397,10,45.17180167,10.78694167,32.0
amatour,recovery,tre_laghi,840,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.294054336968967,10,45.17177333,10.786945,32.0
amatour,recovery,tre_laghi,841,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.6936206799656395,10,45.17174333,10.78694667,33.0
amatour,recovery,tre_laghi,842,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.141985507690656,10,45.17171667,10.78694667,33.0
amatour,recovery,tre_laghi,843,push,high,accelerate,Z2,Z2,Z2,Z2,uphill,-7.559691083853743,10,45.17169167,10.78694333,34.0
amatour,recovery,tre_laghi,844,push,high,slow down,Z1,Z1,Z2,Z2,flat,-8.74936904961627,10,45.17166833,10.78693667,34.0
amatour,recovery,tre_laghi,845,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.5514878218173305,10,45.17164833,10.78693667,34.0
amatour,recovery,tre_laghi,846,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.585766550775524,10,45.17162333,10.78693333,34.0
amatour,recovery,tre_laghi,847,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.534460223972745,10,45.17159667,10.78693167,35.0
amatour,recovery,tre_laghi,848,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.250450389173318,10,45.17157,10.78693667,35.0
amatour,recovery,tre_laghi,849,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.660379407499801,10,45.17153833,10.78695167,35.0
amatour,recovery,tre_laghi,850,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.545839510471551,10,45.17151167,10.78697333,35.0
amatour,recovery,tre_laghi,851,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.558049983681961,10,45.17148167,10.78699333,35.0
amatour,recovery,tre_laghi,852,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.522872058464786,10,45.17144833,10.787005,35.0
amatour,recovery,tre_laghi,853,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.622007810339326,10,45.17141833,10.78701,35.0
amatour,recovery,tre_laghi,854,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.692378015405113,10,45.17138833,10.78701333,35.0
amatour,recovery,tre_laghi,855,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.675881949858365,10,45.17136167,10.78701167,35.0
amatour,recovery,tre_laghi,856,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.607744561948877,10,45.17133167,10.78701333,35.0
amatour,recovery,tre_laghi,857,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.596647754401388,10,45.17130333,10.78701667,35.0
amatour,recovery,tre_laghi,858,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.635990877974543,10,45.17127333,10.78702,35.0
amatour,recovery,tre_laghi,859,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.558449804797839,10,45.17124,10.78702333,35.0
amatour,recovery,tre_laghi,860,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.6478130654670835,10,45.17120667,10.78702667,34.0
amatour,recovery,tre_laghi,861,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.6727920943446914,10,45.171175,10.787035,33.0
