athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
elite,fartlek,acquedotti,38,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1752306398068058,0,41.85889333,12.55939833,74.0
elite,fartlek,acquedotti,39,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.252921082680745,0,41.85887667,12.55938,74.0
elite,fartlek,acquedotti,40,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.179988646435503,0,41.85886333,12.55936,75.0
elite,fartlek,acquedotti,41,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5326964153616056,0.001881294861421886,41.85885333,12.559325,75.0
elite,fartlek,acquedotti,42,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.183897245540744,0,41.85884167,12.55930667,75.0
elite,fartlek,acquedotti,43,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2800333764164047,0,41.85882667,12.55928667,75.0
elite,fartlek,acquedotti,44,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.23608675101677,0,41.85881333,12.55925833,75.0
elite,fartlek,acquedotti,45,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.143238866774412,0,41.85879667,12.55923833,76.0
elite,fartlek,acquedotti,46,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5156252624055657,0.010356138094786551,41.85877833,12.55922,76.0
elite,fartlek,acquedotti,47,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2653766206270767,0,41.85876,12.559195,76.0
elite,fartlek,acquedotti,48,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2504412564779175,0,41.85874167,12.55916,76.0
elite,fartlek,acquedotti,49,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.1540882648514614,0,41.85872833,12.55911,77.0
elite,fartlek,acquedotti,50,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6870369828870406,0.013339131174193367,41.85872167,12.55904833,77.0
elite,fartlek,acquedotti,51,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2931668572723436,0.0009757195521046183,41.85870667,12.55902167,77.0
elite,fartlek,acquedotti,52,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1643166688489304,0,41.858705,12.55896667,77.0
elite,fartlek,acquedotti,53,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1268862943680293,0,41.85869667,12.55894,77.0
elite,fartlek,acquedotti,54,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1320346576903635,0,41.85867333,12.55895833,77.0
elite,fartlek,acquedotti,55,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.19003535937736,0,41.85863333,12.559,77.0
elite,fartlek,acquedotti,56,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2390290562898336,0,41.8586,12.55905333,77.0
elite,fartlek,acquedotti,57,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.2838157143460847,0,41.85856,12.559115,76.0
elite,fartlek,acquedotti,58,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6388894477498948,0,41.85854,12.55913,76.0
elite,fartlek,acquedotti,59,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.143851012280846,0,41.85852167,12.55912667,75.0
elite,fartlek,acquedotti,60,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5895374658543178,0.010727683265181738,41.85850333,12.55911833,75.0
elite,fartlek,acquedotti,61,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.2481459392716645,0,41.85849167,12.55911,74.0
elite,fartlek,acquedotti,62,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.500105071125165,0.008894838263474477,41.85848667,12.55909833,74.0
elite,fartlek,acquedotti,63,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.287462564736516,0,41.85848,12.55908833,73.0
elite,fartlek,acquedotti,64,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.680867651225703,0,41.85847167,12.559075,73.0
elite,fartlek,acquedotti,65,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2600878777178504,0,41.85845667,12.55906,73.0
elite,fartlek,acquedotti,66,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.138665335108071,0,41.85844333,12.55905,72.0
elite,fartlek,acquedotti,67,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5104965206624277,0,41.85843167,12.55903833,72.0
elite,fartlek,acquedotti,68,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2605644531448617,0,41.85842333,12.55902667,72.0
elite,fartlek,acquedotti,69,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.273502171483221,0,41.85841833,12.55900667,72.0
elite,fartlek,acquedotti,70,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.297126908059989,0,41.858415,12.55898,72.0
elite,fartlek,acquedotti,71,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.17447745547434,0,41.85841167,12.558955,71.0
elite,fartlek,acquedotti,72,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.601841136522686,0.0006862109547293475,41.85840167,12.55893,71.0
elite,fartlek,acquedotti,73,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2012669044129582,0,41.85839,12.55891333,71.0
elite,fartlek,acquedotti,74,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2869227441302273,0,41.858375,12.55889,71.0
elite,fartlek,acquedotti,75,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.195829002207818,0,41.85835667,12.55886833,71.0
elite,fartlek,acquedotti,76,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.279727141956095,0,41.85834167,12.55885,71.0
elite,fartlek,acquedotti,77,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2353328762482314,0,41.85833167,12.55882833,71.0
elite,fartlek,acquedotti,78,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.188211344006182,0,41.85831833,12.55881,71.0
elite,fartlek,acquedotti,79,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.215718619857901,0,41.85830667,12.55879333,70.0
elite,fartlek,acquedotti,80,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.693542408076949,0.0020640466602659707,41.85829333,12.55877,70.0
elite,fartlek,acquedotti,81,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2143796107320735,0,41.85828,12.55874167,70.0
elite,fartlek,acquedotti,82,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.294296184300816,0,41.85827167,12.55871,70.0
elite,fartlek,acquedotti,83,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1873499476397056,0,41.85826,12.55867833,70.0
elite,fartlek,acquedotti,84,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.122141708112314,0,41.85824667,12.55864667,70.0
elite,fartlek,acquedotti,85,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2898593634746467,0,41.85823167,12.55861333,70.0
elite,fartlek,acquedotti,86,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.231944148489307,0,41.85821333,12.55859167,70.0
elite,fartlek,acquedotti,87,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.173386523642357,0,41.85819833,12.55856833,70.0
elite,fartlek,acquedotti,88,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.180843432928667,0,41.85818,12.55855667,70.0
elite,fartlek,acquedotti,89,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1405245714803147,0,41.85816167,12.55855833,70.0
elite,fartlek,acquedotti,90,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.14723153125269,0,41.85814667,12.55855,71.0
elite,fartlek,acquedotti,91,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6977386135554933,0.005317179757292953,41.85812333,12.55853333,71.0
elite,fartlek,acquedotti,92,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2030205706075097,0,41.85810833,12.55851667,71.0
elite,fartlek,acquedotti,93,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2027975039818806,0,41.85809667,12.55849333,71.0
elite,fartlek,acquedotti,94,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1241314869392105,0,41.858085,12.55846,71.0
elite,fartlek,acquedotti,95,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2823459582995778,0,41.85807667,12.55843667,71.0
elite,fartlek,acquedotti,96,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2283188567921774,0,41.858065,12.55840833,71.0
elite,fartlek,acquedotti,97,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.25657588002745,0,41.858055,12.55838333,72.0
elite,fartlek,acquedotti,98,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5177613539872254,0.002871824721557589,41.85804167,12.55836,72.0
elite,fartlek,acquedotti,99,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.175588119747385,0,41.85802667,12.55833833,72.0
elite,fartlek,acquedotti,100,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2858038878111353,0,41.85801333,12.55832833,72.0
elite,fartlek,acquedotti,101,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.2458009035309217,0,41.85799833,12.55832667,73.0
elite,fartlek,acquedotti,102,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5788261943133803,0.012210263215728934,41.85798,12.55832333,73.0
elite,fartlek,acquedotti,103,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1383366627414735,0.005680450013007264,41.857965,12.55830167,73.0
elite,fartlek,acquedotti,104,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.183711082476538,0.002097314857994627,41.85795167,12.55827667,73.0
elite,fartlek,acquedotti,105,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.103702166714083,0.00020363458611757844,41.85793667,12.55825,73.0
elite,fartlek,acquedotti,106,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1336852353917397,0,41.857925,12.55823,73.0
