athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,tre_laghi,696,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5166174123343492,0,45.17593333,10.78678,14.0
amatour,progressions,tre_laghi,697,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5231942941709264,0,45.17590667,10.786765,14.0
amatour,progressions,tre_laghi,698,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.45516609245327766,0,45.17588333,10.78676,14.0
amatour,progressions,tre_laghi,699,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.4888755740531821,0,45.17585167,10.786765,15.0
amatour,progressions,tre_laghi,700,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.2721343641902373,0.006834500726667954,45.175825,10.78678167,15.0
amatour,progressions,tre_laghi,701,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.47168260286660585,0,45.1758,10.7868,15.0
amatour,progressions,tre_laghi,702,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5284693625056371,0,45.175775,10.78682167,15.0
amatour,progressions,tre_laghi,703,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.42696515922579015,0,45.17574833,10.78684833,15.0
amatour,progressions,tre_laghi,704,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5111758281397384,0,45.17572,10.78687833,15.0
amatour,progressions,tre_laghi,705,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5651277291728435,0,45.17569333,10.78690833,15.0
amatour,progressions,tre_laghi,706,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.526956853470618,0,45.17567333,10.78693,16.0
amatour,progressions,tre_laghi,707,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.34576891032971047,0,45.17564167,10.78696167,16.0
amatour,progressions,tre_laghi,708,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5550264902106798,0,45.17561667,10.78698333,16.0
amatour,progressions,tre_laghi,709,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5654900644682145,0,45.17559,10.787005,16.0
amatour,progressions,tre_laghi,710,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5156268955065977,0,45.17556333,10.78702333,16.0
amatour,progressions,tre_laghi,711,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5444797023923046,0,45.17553333,10.78704167,16.0
amatour,progressions,tre_laghi,712,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5603307013786819,0,45.175505,10.78706,16.0
amatour,progressions,tre_laghi,713,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5054050247345419,0,45.175475,10.78707333,16.0
amatour,progressions,tre_laghi,714,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4081498127325952,0,45.175445,10.78708,16.0
amatour,progressions,tre_laghi,715,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.4308513793386519,0,45.17541333,10.78708667,17.0
