athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,endurance,belfiore,37,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7631508110182414,10,45.189375,10.79181333,24.0
amatour,endurance,belfiore,38,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.733558100411743,10,45.18937667,10.79178667,24.0
amatour,endurance,belfiore,39,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.840977373973303,10,45.18937833,10.79176,25.0
amatour,endurance,belfiore,40,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.448014965093001,10,45.18938,10.79173167,25.0
amatour,endurance,belfiore,41,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.850689309589482,10,45.18938,10.791705,25.0
amatour,endurance,belfiore,42,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.825683827859812,10,45.18938333,10.79167833,25.0
amatour,endurance,belfiore,43,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.700750430136786,10,45.18938333,10.79165333,25.0
amatour,endurance,belfiore,44,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.899119706572884,10,45.18938333,10.791625,25.0
amatour,endurance,belfiore,45,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.853667130383612,10,45.18938167,10.79159333,25.0
amatour,endurance,belfiore,46,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.846431352495535,10,45.189385,10.79156667,25.0
amatour,endurance,belfiore,47,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.735028463705233,10,45.18939167,10.79154333,25.0
amatour,endurance,belfiore,48,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.808994181701854,10,45.189395,10.79151667,25.0
amatour,endurance,belfiore,49,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.718257662235819,10,45.18939833,10.79149,25.0
amatour,endurance,belfiore,50,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.862890116373514,10,45.1894,10.79146167,25.0
amatour,endurance,belfiore,51,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.828464309448479,10,45.1894,10.791435,25.0
amatour,endurance,belfiore,52,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.711165304053036,10,45.18940167,10.79140667,25.0
amatour,endurance,belfiore,53,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.7657126640150835,10,45.189405,10.79138167,24.0
amatour,endurance,belfiore,54,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.458397322092352,10,45.18940667,10.79135833,24.0
amatour,endurance,belfiore,55,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.880914572710813,10,45.18941,10.79133333,24.0
amatour,endurance,belfiore,56,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.895997719485456,10,45.18941167,10.79131,24.0
amatour,endurance,belfiore,57,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.781562445873899,10,45.18941333,10.79128167,23.0
amatour,endurance,belfiore,58,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.435315890049808,10,45.189415,10.79125167,23.0
amatour,endurance,belfiore,59,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.705342387048297,10,45.18941333,10.79122333,23.0
amatour,endurance,belfiore,60,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.862376349671971,10,45.18941333,10.79119333,23.0
amatour,endurance,belfiore,61,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.816714680539398,10,45.18941667,10.79116667,23.0
amatour,endurance,belfiore,62,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.79143222116214,10,45.18941833,10.79113667,22.0
amatour,endurance,belfiore,63,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.381622930590329,10,45.18942,10.79111,22.0
amatour,endurance,belfiore,64,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8140624284141555,10,45.18942167,10.791085,22.0
amatour,endurance,belfiore,65,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.824066596818551,10,45.18942,10.791055,22.0
amatour,endurance,belfiore,66,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.70466989046136,10,45.18941833,10.791025,22.0
amatour,endurance,belfiore,67,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.870189883464904,10,45.18941667,10.790995,22.0
amatour,endurance,belfiore,68,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.881141938295425,10,45.18941833,10.79096833,22.0
amatour,endurance,belfiore,69,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.784107032027734,10,45.18941833,10.79094,22.0
