athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
elite,progressions,belfiore,39,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.2833040904416633,0.0008345411882252907,45.18937833,10.79176,25.0
elite,progressions,belfiore,40,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6418161324418015,0.006685451847469159,45.18938,10.79173167,25.0
elite,progressions,belfiore,41,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.138992439307231,0.0009663136700973052,45.18938,10.791705,25.0
elite,progressions,belfiore,42,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.203668995332851,0.0022993480661903506,45.18938333,10.79167833,25.0
elite,progressions,belfiore,43,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1389222989202503,0,45.18938333,10.79165333,25.0
elite,progressions,belfiore,44,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1227147439271192,0,45.18938333,10.791625,25.0
elite,progressions,belfiore,45,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2590112535079916,0,45.18938167,10.79159333,25.0
elite,progressions,belfiore,46,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1194490998893407,0,45.189385,10.79156667,25.0
elite,progressions,belfiore,47,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2795987561371036,0,45.18939167,10.79154333,25.0
elite,progressions,belfiore,48,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1593675944269246,0,45.189395,10.79151667,25.0
elite,progressions,belfiore,49,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1689140998703187,0,45.18939833,10.79149,25.0
elite,progressions,belfiore,50,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1277693084235922,0.0013820549220975155,45.1894,10.79146167,25.0
elite,progressions,belfiore,51,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2154087952392243,0,45.1894,10.791435,25.0
elite,progressions,belfiore,52,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2486801127095246,0,45.18940167,10.79140667,25.0
elite,progressions,belfiore,53,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.2864907227740496,0,45.189405,10.79138167,24.0
elite,progressions,belfiore,54,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.539700545264792,0.012402691652619095,45.18940667,10.79135833,24.0
elite,progressions,belfiore,55,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2037141384910273,0,45.18941,10.79133333,24.0
elite,progressions,belfiore,56,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2814931607684863,0,45.18941167,10.79131,24.0
elite,progressions,belfiore,57,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1565949885224787,0,45.18941333,10.79128167,23.0
elite,progressions,belfiore,58,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5244719015966375,0,45.189415,10.79125167,23.0
elite,progressions,belfiore,59,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2540955445111837,0,45.18941333,10.79122333,23.0
elite,progressions,belfiore,60,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.263558167752984,0,45.18941333,10.79119333,23.0
elite,progressions,belfiore,61,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2906637665604386,0,45.18941667,10.79116667,23.0
elite,progressions,belfiore,62,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.204372933204074,0,45.18941833,10.79113667,22.0
elite,progressions,belfiore,63,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.694340123596934,0,45.18942,10.79111,22.0
elite,progressions,belfiore,64,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1792204523402154,0,45.18942167,10.791085,22.0
elite,progressions,belfiore,65,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2008242121837145,0,45.18942,10.791055,22.0
elite,progressions,belfiore,66,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1355139681762214,0,45.18941833,10.791025,22.0
elite,progressions,belfiore,67,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.156223768154835,0,45.18941667,10.790995,22.0
elite,progressions,belfiore,68,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.238011411032615,0,45.18941833,10.79096833,22.0
elite,progressions,belfiore,69,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.22528759814278,0,45.18941833,10.79094,22.0
elite,progressions,belfiore,70,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2765604423287624,0,45.18942,10.79091333,22.0
elite,progressions,belfiore,71,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2151250592400613,0.0017959138196943446,45.18942,10.79088833,22.0
elite,progressions,belfiore,72,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1649071412387006,0,45.18941833,10.79086167,22.0
elite,progressions,belfiore,73,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.272160275814991,0,45.189415,10.79083333,22.0
