athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,belfiore,37,warmup,low,accelerate,Z2,Z2,Z1,Z1,flat,1.2264175437800613,0.7244591309395108,45.189375,10.79181333,24.0
amatour,progressions,belfiore,38,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.294463180279946,0.9126880497473719,45.18937667,10.79178667,24.0
amatour,progressions,belfiore,39,warmup,low,accelerate,Z2,Z2,Z1,Z1,uphill,1.2538829930344373,1.2100250819270457,45.18937833,10.79176,25.0
amatour,progressions,belfiore,40,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1695333029050587,1.529499870554612,45.18938,10.79173167,25.0
amatour,progressions,belfiore,41,warmup,low,accelerate,Z2,Z2,Z1,Z1,flat,1.2346453498002348,1.9972160623045514,45.18938,10.791705,25.0
amatour,progressions,belfiore,42,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1843994880187343,2.5647520336604765,45.18938333,10.79167833,25.0
amatour,progressions,belfiore,43,warmup,medium,accelerate,Z2,Z2,Z1,Z1,flat,0.9336136271946219,3.3437050533679717,45.18938333,10.79165333,25.0
amatour,progressions,belfiore,44,warmup,medium,slow down,Z1,Z1,Z1,Z1,flat,0.8300167480681193,4.329660551087346,45.18938333,10.791625,25.0
amatour,progressions,belfiore,45,warmup,medium,accelerate,Z2,Z2,Z1,Z1,flat,-0.147346226527713,5.662363244073488,45.18938167,10.79159333,25.0
amatour,progressions,belfiore,46,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-2.4862581385426985,7.322331183381984,45.189385,10.79156667,25.0
amatour,progressions,belfiore,47,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-6.844600650997003,9.499869568005446,45.18939167,10.79154333,25.0
amatour,progressions,belfiore,48,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8558084307895015,10,45.189395,10.79151667,25.0
amatour,progressions,belfiore,49,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.854686140057077,10,45.18939833,10.79149,25.0
amatour,progressions,belfiore,50,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.868128573722228,10,45.1894,10.79146167,25.0
amatour,progressions,belfiore,51,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.876023583169603,10,45.1894,10.791435,25.0
amatour,progressions,belfiore,52,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.737408565415214,10,45.18940167,10.79140667,25.0
amatour,progressions,belfiore,53,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.798839922919305,10,45.189405,10.79138167,24.0
amatour,progressions,belfiore,54,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.4337526629557695,10,45.18940667,10.79135833,24.0
amatour,progressions,belfiore,55,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.866050226364412,10,45.18941,10.79133333,24.0
amatour,progressions,belfiore,56,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.862228499620898,10,45.18941167,10.79131,24.0
amatour,progressions,belfiore,57,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.783571361119905,10,45.18941333,10.79128167,23.0
amatour,progressions,belfiore,58,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.304982402272666,10,45.189415,10.79125167,23.0
amatour,progressions,belfiore,59,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.750625154204039,10,45.18941333,10.79122333,23.0
amatour,progressions,belfiore,60,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.75283649120453,10,45.18941333,10.79119333,23.0
amatour,progressions,belfiore,61,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.848464742505142,10,45.18941667,10.79116667,23.0
amatour,progressions,belfiore,62,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.880379907050445,10,45.18941833,10.79113667,22.0
amatour,progressions,belfiore,63,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.4380294920099335,10,45.18942,10.79111,22.0
amatour,progressions,belfiore,64,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.770893265581768,10,45.18942167,10.791085,22.0
amatour,progressions,belfiore,65,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.879858209134562,10,45.18942,10.791055,22.0
amatour,progressions,belfiore,66,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.887820219079668,10,45.18941833,10.791025,22.0
amatour,progressions,belfiore,67,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.857380437020456,10,45.18941667,10.790995,22.0
amatour,progressions,belfiore,68,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.769736415873263,10,45.18941833,10.79096833,22.0
amatour,progressions,belfiore,69,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8261515955407726,10,45.18941833,10.79094,22.0
amatour,progressions,belfiore,70,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.701948745708011,10,45.18942,10.79091333,22.0
amatour,progressions,belfiore,71,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.703496522350531,10,45.18942,10.79088833,22.0
amatour,progressions,belfiore,72,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.766324663732315,10,45.18941833,10.79086167,22.0
amatour,progressions,belfiore,73,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.813944662595415,10,45.189415,10.79083333,22.0
amatour,progressions,belfiore,74,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.853345659832547,10,45.18941,10.79081167,22.0
amatour,progressions,belfiore,75,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.830608551349059,10,45.18941,10.79079,22.0
amatour,progressions,belfiore,76,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.828530202826778,10,45.18940667,10.79076833,22.0
amatour,progressions,belfiore,77,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.802818574498041,10,45.18940333,10.79074333,22.0
amatour,progressions,belfiore,78,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.757830542196305,10,45.1894,10.79071667,22.0
amatour,progressions,belfiore,79,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.810941288033353,10,45.18939333,10.790695,22.0
amatour,progressions,belfiore,80,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.874090663329826,10,45.18938167,10.79068167,22.0
amatour,progressions,belfiore,81,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.831542939563571,10,45.18936667,10.79067167,22.0
amatour,progressions,belfiore,82,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.808269470056419,10,45.18935333,10.79066,22.0
amatour,progressions,belfiore,83,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.826758179945743,10,45.18933667,10.79065333,22.0
amatour,progressions,belfiore,84,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.704811171627686,10,45.18932167,10.79065333,22.0
amatour,progressions,belfiore,85,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.715704725695924,10,45.18931,10.79064833,22.0
amatour,progressions,belfiore,86,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.859404828376805,10,45.18929833,10.79064667,22.0
amatour,progressions,belfiore,87,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7807368105187695,10,45.18928167,10.790635,22.0
amatour,progressions,belfiore,88,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.804134642129933,10,45.189265,10.79062833,22.0
amatour,progressions,belfiore,89,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.874967189581844,10,45.18924333,10.790625,22.0
amatour,progressions,belfiore,90,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.880723466108528,10,45.189215,10.79060833,22.0
amatour,progressions,belfiore,91,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7539454930483505,10,45.18919667,10.79058667,22.0
amatour,progressions,belfiore,92,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.877332299410557,10,45.18917667,10.790575,22.0
